2019-05-14 22:47 ; 2,4 ; 2,7
2019-05-14 22:48 ; 3,0 ; 4,1
2019-05-14 22:50 ; 2,4 ; 2,3
2019-05-14 22:51 ; 2,3 ; 2,1
2019-05-14 22:52 ; 2,1 ; 4,5
2019-05-14 22:54 ; 1,3 ; 2,5
2019-05-14 22:55 ; 2,5 ; 2,2
2019-05-14 22:57 ; 3,9 ; 3,3
2019-05-14 22:58 ; 1,2 ; 2,5
2019-05-14 23:00 ; 1,2 ; 1,9
2019-05-14 23:02 ; 2,7 ; 2,2
2019-05-14 23:32 ; 2,9 ; 3,8
2019-05-15 02:27 ; 34,3 ; 4,2
2019-05-15 02:57 ; 27,1 ; 13,4
2019-05-15 03:27 ; 29,9 ; 23,6
2019-05-15 03:58 ; 26,4 ; 17,8
2019-05-15 04:28 ; 30,3 ; 43,2
2019-05-15 04:59 ; 16,2 ; 34,7
2019-05-15 05:29 ; 35,3 ; 8,6
2019-05-15 05:59 ; 28,4 ; 19,3
2019-05-15 06:30 ; 28,7 ; 14,0
2019-05-15 07:00 ; 28,9 ; 27,4
2019-05-15 07:31 ; 29,4 ; 13,7
2019-05-15 08:01 ; 28,7 ; 7,5
2019-05-15 08:31 ; 25,8 ; 36,7
2019-05-15 09:02 ; 30,5 ; 6,7
2019-05-15 09:32 ; 25,5 ; 7,5
2019-05-15 10:02 ; 25,5 ; 5,0
2019-05-15 10:33 ; 26,8 ; 5,0
2019-05-15 11:03 ; 30,5 ; 6,3
2019-05-15 11:34 ; 40,1 ; 9,9
2019-05-15 12:04 ; 24,3 ; 6,7
2019-05-15 12:34 ; 22,8 ; 28,1
2019-05-15 13:05 ; 21,6 ; 11,1
2019-05-15 13:35 ; 29,4 ; 5,2
2019-05-15 14:06 ; 28,4 ; 2,9
2019-05-15 14:36 ; 24,7 ; 1,9
2019-05-15 15:06 ; 26,7 ; 13,4
2019-05-15 15:37 ; 9,2 ; 2,4
2019-05-15 16:07 ; 33,0 ; 3,8
2019-05-15 16:38 ; 12,7 ; 14,8
2019-05-15 17:08 ; 24,1 ; 32,4
2019-05-15 17:39 ; 7,7 ; 7,4
2019-05-15 18:09 ; 10,0 ; 2,6
2019-05-15 18:40 ; 28,1 ; 32,1
2019-05-15 19:10 ; 29,4 ; 7,1
2019-05-15 19:40 ; 23,5 ; 15,5
2019-05-15 20:11 ; 11,6 ; 7,6
2019-05-15 20:41 ; 0,0 ; 1,0
2019-05-15 21:11 ; 16,5 ; 27,7
2019-05-15 21:42 ; 19,2 ; 24,9
2019-05-15 22:12 ; 23,4 ; 6,3
2019-05-15 22:43 ; 26,4 ; 3,3
2019-05-15 23:13 ; 11,2 ; 0,6
